booking_id,hotel_type,room_type,lead_time,arrival_month,arrival_day,stay_nights,adults,children,price_per_night,booking_channel,previous_cancellations,special_requests,is_canceled
B0838,Resort,Suite,43.0,March,16,13,4,1.0,,,1,1.0,0.0
B0557,Resort,Suite,278.0,January,27,1,1,2.0,,Offline,0,1.0,0.0
B0233,Resort,Deluxe,,November,10,4,4,0.0,10057.0,Online,1,0.0,1.0
B0366,City,Suite,170.0,June,30,2,1,1.0,,Agent,4,1.0,
B0436,City,Suite,,October,27,5,3,0.0,,Agent,2,0.0,0.0
B0883,City,Suite,,March,13,8,4,0.0,,Agent,1,0.0,1.0
B0131,City,Deluxe,,August,14,8,4,2.0,4264.0,,3,,1.0
B0552,Resort,Suite,274.0,July,3,10,4,1.0,13519.0,Offline,2,0.0,0.0
B0872,City,Deluxe,,March,30,2,1,2.0,7912.0,Agent,3,1.0,
B0996,Resort,Standard,107.0,January,24,3,1,1.0,8184.0,,2,0.0,
B0109,City,Deluxe,304.0,January,5,6,2,0.0,6014.0,Online,4,3.0,0.0
B0784,City,Deluxe,,August,14,12,3,,14802.0,Agent,0,1.0,0.0
B0903,City,Suite,88.0,January,13,14,4,,,Agent,1,3.0,0.0
B0279,City,Suite,193.0,December,7,7,1,1.0,8427.0,Online,3,3.0,1.0
B0669,Resort,Deluxe,84.0,June,21,7,2,2.0,3776.0,Online,2,,1.0
B0029,City,Deluxe,83.0,February,7,10,1,2.0,5075.0,Online,1,2.0,0.0
B0584,City,Suite,247.0,January,11,2,3,0.0,,,4,1.0,1.0
B0770,Resort,Suite,182.0,December,22,2,3,,14147.0,Offline,0,,1.0
B0489,City,Deluxe,82.0,November,15,2,1,1.0,5533.0,Offline,4,,
B0624,Resort,Deluxe,,May,12,10,4,0.0,,Offline,1,,
B0077,City,Suite,,February,26,1,2,2.0,10964.0,,0,3.0,1.0
B0174,Resort,Standard,,October,12,6,1,0.0,,Agent,3,2.0,1.0
B0666,City,Standard,,January,12,14,3,,8701.0,,2,,
B0975,Resort,Deluxe,,September,15,5,1,0.0,14141.0,Online,1,0.0,1.0
B0385,City,Suite,204.0,April,13,14,4,0.0,,,4,3.0,0.0
B0088,City,Suite,,July,7,7,3,0.0,,,1,3.0,0.0
B0286,Resort,Standard,279.0,August,5,11,2,2.0,11309.0,,0,2.0,1.0
B0485,City,Standard,108.0,November,14,5,3,1.0,3369.0,Online,2,3.0,0.0
B0306,Resort,Deluxe,268.0,November,29,5,2,0.0,,Agent,2,1.0,0.0
B0358,Resort,Deluxe,243.0,December,14,6,4,0.0,11189.0,Online,4,,0.0
B0332,Resort,Standard,,March,16,14,3,0.0,,Agent,4,0.0,1.0
B0966,City,Suite,230.0,January,7,12,2,,13410.0,,1,2.0,0.0
B0976,City,Suite,295.0,June,27,6,1,2.0,7029.0,,3,3.0,1.0
B0361,Resort,Suite,,February,30,3,4,,8113.0,Offline,4,3.0,1.0
B0292,Resort,Suite,145.0,February,26,14,1,0.0,12643.0,,0,3.0,
B0770,City,Suite,227.0,November,10,14,4,1.0,,,0,1.0,1.0
B0974,City,Deluxe,,November,23,13,4,0.0,8138.0,Agent,2,2.0,1.0
B0859,Resort,Suite,123.0,July,2,1,1,1.0,,Agent,2,1.0,
B0441,City,Suite,200.0,October,21,7,1,,,Offline,3,2.0,
B0163,Resort,Standard,50.0,September,4,11,4,2.0,11058.0,Agent,1,0.0,0.0
B0027,Resort,Standard,321.0,January,20,12,1,,2414.0,,2,1.0,0.0
B0669,City,Deluxe,99.0,December,25,13,4,2.0,12801.0,Agent,0,1.0,
B0024,City,Standard,235.0,February,5,5,3,1.0,3520.0,,2,1.0,1.0
B0104,Resort,Standard,211.0,August,31,11,1,1.0,,,2,3.0,0.0
B0185,Resort,Standard,91.0,February,11,6,4,0.0,,Online,1,,0.0
B0549,City,Suite,262.0,April,28,6,1,1.0,,Offline,1,0.0,
B0709,City,Deluxe,,April,31,2,3,2.0,,,4,3.0,0.0
B0257,City,Standard,,July,4,10,3,1.0,,,3,3.0,
B0766,Resort,Deluxe,318.0,October,13,7,2,2.0,8126.0,,1,0.0,
B0260,Resort,Deluxe,,July,1,2,2,2.0,9035.0,Agent,1,0.0,0.0
B0673,Resort,Deluxe,,February,1,6,1,2.0,,Agent,1,,0.0
B0395,Resort,Suite,108.0,February,18,5,1,,,Agent,2,1.0,0.0
B0051,Resort,Deluxe,,July,4,2,4,1.0,,,1,,0.0
B0292,City,Suite,294.0,August,10,3,4,0.0,10740.0,Agent,0,0.0,1.0
B0098,Resort,Suite,,June,25,6,4,0.0,,,4,0.0,1.0
B0306,Resort,Deluxe,328.0,June,31,10,1,0.0,5670.0,Online,1,0.0,1.0
B0883,Resort,Standard,87.0,April,24,13,3,0.0,13276.0,Agent,0,0.0,0.0
B0970,Resort,Standard,,December,20,13,4,2.0,13446.0,Offline,4,3.0,0.0
B0130,Resort,Standard,,November,15,11,1,1.0,,,2,2.0,
B0495,City,Standard,,December,3,6,2,1.0,13386.0,Online,3,0.0,0.0
B0014,City,Deluxe,197.0,August,4,6,2,2.0,,,1,,0.0
B0937,City,Standard,,August,28,10,2,,5079.0,Agent,3,1.0,
B0315,City,Standard,236.0,December,4,4,1,,,Online,3,,1.0
B0361,Resort,Standard,281.0,June,14,4,2,,,Agent,0,3.0,1.0
B0379,City,Standard,,December,30,7,2,2.0,,Offline,4,2.0,
B0623,Resort,Suite,221.0,November,2,11,2,0.0,5597.0,Online,0,,1.0
B0245,City,Suite,,April,29,10,4,,8437.0,Offline,2,3.0,0.0
B0176,City,Deluxe,,December,20,5,1,0.0,,Agent,1,1.0,1.0
B0698,City,Standard,,August,5,1,4,,7473.0,Offline,2,0.0,0.0
B0696,City,Suite,,October,1,8,2,,3792.0,Online,4,2.0,0.0
B0538,City,Standard,48.0,May,26,12,3,,,Agent,3,2.0,1.0
B0470,City,Deluxe,,September,25,11,4,0.0,6422.0,Offline,3,1.0,
B0146,Resort,Deluxe,15.0,October,24,12,4,2.0,5380.0,Offline,3,0.0,1.0
B0899,Resort,Suite,,November,12,6,4,,,Offline,0,,
B0719,Resort,Suite,,August,19,13,3,2.0,3805.0,,1,3.0,
B0154,Resort,Suite,285.0,May,16,5,1,2.0,,Online,1,2.0,
B0127,City,Deluxe,156.0,July,12,11,1,0.0,6119.0,Agent,2,,
B0982,City,Standard,,March,24,4,4,0.0,6764.0,Online,3,2.0,0.0
B0832,Resort,Deluxe,204.0,May,30,5,3,1.0,,Agent,4,1.0,
B0787,City,Deluxe,,September,7,5,3,0.0,,Offline,3,3.0,0.0
B0142,Resort,Suite,,August,12,7,4,,,Online,4,0.0,1.0
B0091,City,Suite,154.0,October,17,6,2,2.0,,Offline,3,0.0,1.0
B0827,Resort,Standard,43.0,May,27,11,1,2.0,11737.0,Agent,4,3.0,
B0340,City,Standard,299.0,December,7,9,2,,4234.0,Offline,2,2.0,
B0960,City,Deluxe,319.0,February,3,1,2,0.0,10516.0,Offline,1,0.0,1.0
B0026,Resort,Deluxe,28.0,May,13,8,2,1.0,,,4,0.0,1.0
B0150,City,Standard,72.0,March,17,12,2,,,Agent,0,,1.0
B0377,Resort,Deluxe,197.0,August,14,14,4,1.0,,,0,,1.0
B0012,Resort,Standard,,January,30,6,2,,,Agent,0,1.0,1.0
B0513,City,Deluxe,,September,3,3,2,2.0,,,1,2.0,
B0311,Resort,Standard,,July,31,8,2,2.0,,Agent,4,,1.0
B0070,City,Standard,81.0,February,22,2,4,,7302.0,Offline,0,1.0,
B0914,Resort,Deluxe,32.0,October,9,2,1,0.0,,Online,1,2.0,0.0
B0716,Resort,Deluxe,68.0,April,9,8,4,2.0,5694.0,Offline,3,,0.0
B0089,City,Suite,342.0,April,2,13,2,0.0,,Online,2,1.0,
B0748,Resort,Standard,,September,12,6,2,0.0,,,0,,0.0
B0131,Resort,Standard,,April,2,10,3,0.0,,Agent,3,2.0,0.0
B0894,City,Deluxe,38.0,September,30,10,3,,12135.0,Online,4,3.0,1.0
B0669,City,Standard,,May,7,6,1,1.0,,Online,1,3.0,0.0
B0825,City,Deluxe,,October,24,10,1,,,Online,0,0.0,1.0
B0520,City,Suite,,August,10,13,2,0.0,2906.0,Offline,4,,1.0
B0699,City,Suite,246.0,July,25,7,2,,,Offline,0,3.0,0.0
B0919,Resort,Deluxe,,July,30,1,2,1.0,3507.0,Offline,3,,
B0047,City,Suite,127.0,February,2,3,4,1.0,6630.0,Agent,2,,
B0912,City,Deluxe,,August,22,2,1,0.0,6099.0,,2,1.0,1.0
B0731,Resort,Deluxe,,November,8,9,3,2.0,13432.0,Online,2,3.0,
B0974,Resort,Deluxe,40.0,March,27,9,2,2.0,14155.0,Online,2,1.0,0.0
B0241,Resort,Suite,232.0,January,16,14,1,2.0,,Agent,0,0.0,1.0
B0876,Resort,Deluxe,,July,15,1,2,1.0,8214.0,,4,0.0,
B0313,City,Suite,178.0,October,25,6,3,1.0,14406.0,Agent,4,3.0,1.0
B0802,City,Standard,,December,30,11,3,,,Offline,3,3.0,
B0947,City,Standard,,November,31,5,1,1.0,,Agent,4,3.0,0.0
B0631,Resort,Deluxe,,November,26,13,1,0.0,,Agent,1,3.0,1.0
B0018,Resort,Standard,238.0,June,16,11,2,,2959.0,Agent,4,,1.0
B0977,City,Deluxe,,May,9,14,4,1.0,5726.0,Offline,4,0.0,0.0
B0118,City,Standard,,October,11,1,2,0.0,,Agent,0,2.0,
B0736,City,Suite,,February,3,9,4,0.0,10372.0,Offline,1,2.0,
B0381,Resort,Standard,,May,5,1,3,2.0,,Agent,3,2.0,
B0032,City,Deluxe,,March,30,10,1,0.0,11978.0,Agent,4,,
B0730,Resort,Standard,193.0,November,24,3,4,0.0,3266.0,,4,0.0,
B0818,City,Suite,,June,9,4,3,1.0,7385.0,Agent,1,3.0,1.0
B0767,City,Suite,,December,31,7,3,0.0,7766.0,Agent,3,,0.0
B0460,Resort,Standard,291.0,September,8,13,4,1.0,,Agent,2,2.0,0.0
B0084,Resort,Deluxe,258.0,October,16,11,2,1.0,9439.0,Offline,0,3.0,1.0
B0784,Resort,Suite,51.0,January,27,7,1,1.0,3196.0,,3,2.0,0.0
B0412,City,Suite,150.0,June,29,14,3,0.0,13832.0,Online,2,3.0,1.0
B0646,Resort,Suite,,August,23,3,2,0.0,4494.0,Agent,3,3.0,1.0
B0450,City,Suite,,February,8,5,4,2.0,,Agent,2,3.0,1.0
B0776,City,Standard,21.0,July,17,5,3,0.0,,Offline,0,2.0,1.0
B0499,Resort,Standard,,May,20,13,1,1.0,,Offline,0,1.0,
B0859,City,Standard,306.0,September,18,13,2,0.0,10001.0,Agent,1,2.0,
B0437,Resort,Suite,,May,30,2,1,,,Agent,0,1.0,1.0
B0750,City,Deluxe,40.0,December,3,6,2,2.0,,Online,2,0.0,1.0
B0103,Resort,Standard,285.0,November,21,1,2,1.0,,Offline,1,2.0,1.0
B0156,Resort,Standard,,March,7,11,1,1.0,,Online,3,,
B0214,City,Standard,,October,13,11,2,2.0,9933.0,Agent,1,2.0,
B0497,Resort,Suite,,September,16,5,1,1.0,,,3,2.0,0.0
B0679,Resort,Standard,,June,22,2,3,,13547.0,,3,,1.0
B0704,City,Standard,,September,7,14,4,0.0,,Agent,2,3.0,1.0
B0829,Resort,Deluxe,,January,9,8,2,2.0,12424.0,Agent,3,3.0,0.0
B0587,City,Suite,105.0,October,20,6,2,0.0,13832.0,,0,2.0,1.0
B0786,City,Suite,25.0,June,18,4,2,,13760.0,Agent,1,2.0,1.0
B0424,City,Suite,127.0,January,28,1,1,,,Online,1,2.0,1.0
B0025,City,Suite,352.0,January,9,12,1,,,Offline,2,0.0,0.0
B0076,Resort,Standard,7.0,February,24,10,4,1.0,,Agent,3,,
B0024,Resort,Deluxe,234.0,February,9,11,4,,,Online,1,3.0,
B0286,Resort,Deluxe,359.0,July,1,8,4,2.0,14496.0,,1,,0.0
B0407,City,Deluxe,,October,4,11,3,2.0,4355.0,Online,4,1.0,0.0
B0886,Resort,Suite,127.0,March,13,10,4,1.0,,Agent,3,2.0,
B0346,City,Standard,,January,9,12,2,,,Agent,1,2.0,1.0
B0726,Resort,Suite,284.0,February,14,12,1,,4085.0,Offline,4,0.0,0.0
B0203,Resort,Standard,,August,6,11,4,1.0,,,0,2.0,0.0
B0446,Resort,Suite,,September,11,10,3,1.0,,Offline,4,2.0,
B0620,Resort,Deluxe,236.0,June,30,12,2,1.0,,Online,2,3.0,0.0
B0154,Resort,Standard,,December,7,4,1,,7423.0,Online,4,3.0,
B0161,City,Deluxe,325.0,June,21,1,2,2.0,,Agent,2,,1.0
B0957,Resort,Suite,277.0,February,19,3,1,1.0,6587.0,Agent,4,0.0,0.0
B0817,Resort,Deluxe,,December,28,10,4,1.0,4754.0,Offline,1,0.0,
B0151,City,Standard,243.0,June,3,1,2,,,Agent,2,,0.0
B0247,Resort,Deluxe,,June,10,14,3,0.0,11918.0,Offline,2,1.0,1.0
B0574,Resort,Deluxe,,November,4,9,4,2.0,4916.0,Agent,3,2.0,
B0435,City,Suite,286.0,July,12,3,1,1.0,,Offline,0,,1.0
B0337,City,Deluxe,129.0,October,9,1,3,,8525.0,Agent,2,0.0,
B0844,City,Suite,,August,6,8,1,0.0,8054.0,Offline,1,1.0,0.0
B0430,City,Standard,227.0,June,4,14,3,1.0,12733.0,Agent,2,1.0,
B0740,Resort,Suite,,July,27,11,1,0.0,5161.0,Agent,0,1.0,1.0
B0046,Resort,Suite,,March,21,12,1,2.0,,Online,2,3.0,
B0857,City,Suite,237.0,February,30,2,2,0.0,,Online,1,0.0,0.0
B0654,Resort,Deluxe,41.0,May,27,11,2,1.0,7087.0,,2,1.0,1.0
B0144,Resort,Deluxe,115.0,May,29,4,2,2.0,,Agent,0,3.0,1.0
B0593,Resort,Deluxe,,November,22,14,2,0.0,,Offline,4,,0.0
B0720,Resort,Deluxe,,April,11,12,3,0.0,10409.0,Agent,1,3.0,1.0
B0033,City,Suite,337.0,August,5,8,3,2.0,,Online,2,0.0,
B0368,City,Standard,,June,11,11,1,1.0,,Offline,3,,0.0
B0771,City,Deluxe,,October,19,12,4,,9759.0,Agent,2,,1.0
B0495,Resort,Deluxe,20.0,September,4,7,4,2.0,,Online,1,,0.0
B0945,Resort,Suite,357.0,October,25,3,2,2.0,14919.0,Online,2,1.0,1.0
B0470,Resort,Standard,235.0,November,5,4,2,2.0,7038.0,Offline,1,1.0,1.0
B0093,City,Standard,,January,16,3,3,0.0,,Offline,3,3.0,1.0
B0724,City,Standard,198.0,June,25,3,4,2.0,,,4,0.0,1.0
B0501,City,Standard,311.0,April,12,6,3,0.0,,Online,1,1.0,1.0
B0193,City,Standard,,February,11,7,2,,,Agent,3,3.0,0.0
B0268,Resort,Standard,,November,17,14,1,,,Online,3,0.0,0.0
B0327,City,Suite,,November,15,1,4,,8921.0,Agent,3,2.0,
B0650,City,Suite,,August,23,6,3,0.0,14869.0,,4,3.0,
B0082,City,Standard,,April,17,14,4,,,Agent,0,0.0,1.0
B0472,Resort,Standard,,May,14,6,3,0.0,,Offline,2,2.0,1.0
B0018,Resort,Deluxe,152.0,October,4,6,1,,6073.0,Online,4,0.0,0.0
B0745,City,Suite,,May,12,8,2,,2665.0,Agent,2,0.0,0.0
B0624,City,Deluxe,262.0,June,30,11,3,,8565.0,Offline,2,0.0,1.0
B0989,City,Standard,,May,20,9,2,0.0,,Offline,3,2.0,
B0706,City,Deluxe,256.0,October,13,3,3,2.0,,Offline,0,3.0,
B0133,Resort,Deluxe,,February,8,4,1,2.0,5621.0,Agent,4,3.0,
B0431,Resort,Suite,,September,1,6,3,2.0,,Offline,3,3.0,0.0
B0546,City,Suite,,July,2,11,1,,,Online,1,,1.0
B0312,Resort,Deluxe,,January,5,10,2,2.0,,,0,2.0,
B0762,Resort,Standard,192.0,July,20,14,1,0.0,8483.0,Offline,0,,1.0
B0183,City,Suite,,June,25,4,4,2.0,,Online,2,,
B0546,Resort,Standard,,August,10,14,4,1.0,,Agent,0,,1.0
B0782,Resort,Suite,88.0,July,19,11,4,,8722.0,Online,4,1.0,0.0
B0625,City,Suite,,January,11,10,2,1.0,,Online,2,0.0,
B0616,Resort,Suite,261.0,March,15,6,2,1.0,9736.0,Agent,1,2.0,0.0
B0916,City,Standard,,August,8,11,4,1.0,,Online,4,2.0,0.0
B0251,Resort,Suite,35.0,December,2,11,4,,8313.0,,2,,0.0
B0733,City,Deluxe,246.0,May,26,7,1,2.0,,,0,0.0,0.0
B0868,Resort,Suite,57.0,June,14,11,3,1.0,,Offline,2,0.0,1.0
B0658,City,Deluxe,,April,25,5,3,2.0,,Agent,3,2.0,
B0282,City,Standard,,January,8,6,3,2.0,7024.0,Agent,3,3.0,
B0302,City,Suite,355.0,March,20,5,4,2.0,12432.0,Online,1,,1.0
B0152,City,Deluxe,,August,20,3,3,1.0,,Agent,3,3.0,
B0174,Resort,Standard,,January,22,2,3,1.0,7067.0,Offline,1,2.0,
B0797,City,Suite,,August,15,10,1,1.0,14146.0,Agent,0,3.0,
B0102,Resort,Suite,,September,31,9,1,0.0,9317.0,Offline,2,1.0,
B0959,City,Standard,,March,2,10,3,2.0,3496.0,Online,1,,1.0
B0063,City,Standard,,August,4,9,1,2.0,14943.0,Offline,3,0.0,1.0
B0086,Resort,Standard,51.0,October,16,5,1,,,Offline,4,,1.0
B0001,Resort,Deluxe,,August,21,3,3,,,Agent,2,,0.0
B0350,Resort,Suite,,November,15,2,2,,,,3,1.0,0.0
B0068,Resort,Suite,155.0,August,11,11,2,1.0,14759.0,Offline,1,2.0,
B0313,Resort,Suite,241.0,November,10,10,2,1.0,7304.0,Offline,3,1.0,0.0
B0625,City,Deluxe,,November,20,13,4,2.0,,,2,2.0,0.0
B0314,Resort,Suite,,August,10,7,4,,,Online,3,2.0,
B0825,City,Deluxe,140.0,December,7,4,3,2.0,8119.0,Agent,3,3.0,1.0
B0572,City,Standard,,May,4,2,2,1.0,,,0,3.0,
B0983,Resort,Standard,,January,4,1,3,2.0,,,2,0.0,1.0
B0138,City,Deluxe,211.0,March,19,5,2,0.0,9180.0,Agent,4,,
B0267,Resort,Suite,11.0,February,28,13,3,2.0,,Offline,1,2.0,1.0
B0234,Resort,Deluxe,170.0,November,23,5,3,0.0,4298.0,,3,3.0,1.0
B0818,City,Suite,,January,19,7,1,2.0,,Agent,4,2.0,
B0069,City,Suite,47.0,September,6,13,1,,11994.0,Online,3,2.0,1.0
B0463,City,Suite,169.0,March,21,10,3,,,Online,3,,1.0
B0007,Resort,Standard,4.0,June,14,3,3,1.0,,,1,,1.0
B0915,City,Standard,75.0,May,6,2,1,0.0,14770.0,Agent,0,2.0,1.0
B0951,City,Suite,106.0,May,6,7,3,1.0,,Online,1,3.0,0.0
B0855,Resort,Standard,227.0,July,2,8,4,,5254.0,,4,0.0,0.0
B0993,City,Suite,296.0,March,25,4,1,,,Agent,3,1.0,0.0
B0093,Resort,Deluxe,130.0,August,1,1,4,,8558.0,Agent,2,2.0,0.0
B0445,Resort,Standard,359.0,November,21,13,4,,,Agent,0,1.0,0.0
B0182,City,Standard,265.0,March,23,8,1,0.0,11768.0,Agent,2,,1.0
B0844,City,Deluxe,88.0,September,31,3,2,2.0,3792.0,Online,3,1.0,1.0
B0414,Resort,Deluxe,,January,26,1,3,0.0,9708.0,Offline,3,0.0,
B0387,City,Standard,51.0,June,29,4,1,,3086.0,,3,3.0,
B0451,City,Suite,326.0,May,16,8,3,1.0,,Online,3,3.0,
B0852,City,Standard,112.0,March,8,11,1,0.0,,Agent,4,0.0,0.0
B0232,Resort,Standard,,June,23,8,3,1.0,,Agent,1,,
B0958,City,Suite,197.0,April,6,1,2,0.0,5896.0,,2,0.0,
B0493,Resort,Deluxe,,August,7,8,3,,,Agent,2,1.0,1.0
B0350,Resort,Suite,233.0,November,28,6,3,0.0,,,0,,0.0
B0097,City,Deluxe,56.0,September,23,5,2,2.0,,,4,0.0,
B0187,Resort,Suite,99.0,November,8,13,1,1.0,,Offline,4,,
B0049,Resort,Suite,117.0,June,6,2,2,1.0,14306.0,,1,2.0,0.0
B0983,Resort,Deluxe,,August,15,6,2,2.0,2005.0,Agent,4,2.0,0.0
B0946,City,Standard,210.0,March,16,14,2,1.0,8410.0,,3,,0.0
B0255,Resort,Standard,,March,29,7,1,1.0,,Offline,2,2.0,0.0
B0653,City,Suite,159.0,November,20,8,2,,6895.0,,1,0.0,
B0350,Resort,Standard,,February,21,8,4,1.0,,Agent,1,,0.0
B0091,Resort,Standard,,December,31,7,4,0.0,12453.0,Agent,2,2.0,
B0521,Resort,Deluxe,,June,3,1,1,,,Offline,4,3.0,
B0273,City,Suite,,October,17,14,4,0.0,11857.0,Online,4,0.0,0.0
B0990,City,Deluxe,,July,23,12,1,2.0,,,4,,0.0
B0963,Resort,Suite,221.0,April,19,3,1,2.0,,,0,3.0,1.0
B0368,Resort,Deluxe,,August,26,1,3,,,Offline,1,,
B0664,Resort,Suite,,March,28,8,1,2.0,7763.0,Agent,2,0.0,
B0093,Resort,Deluxe,,November,6,13,4,1.0,,Agent,2,3.0,1.0
B0773,City,Standard,165.0,February,7,10,3,2.0,14398.0,,4,0.0,0.0
B0096,City,Suite,,May,5,12,3,2.0,8500.0,,0,2.0,
B0584,City,Deluxe,,January,8,9,2,2.0,,Offline,1,1.0,0.0
B0451,City,Standard,,April,31,1,4,,8791.0,,1,,
B0410,Resort,Suite,,May,14,6,3,1.0,,Online,1,2.0,
B0253,City,Standard,,September,11,2,2,2.0,13756.0,,2,,0.0
B0472,Resort,Deluxe,,February,31,3,1,,11158.0,Agent,3,1.0,0.0
B0699,Resort,Standard,,December,1,12,4,,13537.0,,1,3.0,1.0
B0552,Resort,Deluxe,,March,25,9,3,0.0,11987.0,Agent,4,0.0,0.0
B0629,City,Suite,211.0,December,7,4,2,1.0,,Online,2,0.0,0.0
B0969,Resort,Suite,,July,13,12,4,1.0,7624.0,Online,2,2.0,0.0
B0725,Resort,Deluxe,255.0,March,9,7,2,1.0,7754.0,Agent,3,0.0,
B0264,City,Suite,31.0,November,12,2,2,0.0,10669.0,Online,2,3.0,1.0
B0029,Resort,Standard,88.0,November,20,8,2,1.0,7656.0,Offline,4,2.0,
B0182,Resort,Suite,90.0,August,1,10,1,0.0,,Online,2,1.0,
B0531,City,Standard,254.0,October,5,10,3,,,,0,,0.0
B0347,City,Deluxe,72.0,August,7,13,4,0.0,7870.0,,4,0.0,
B0094,Resort,Suite,,September,21,4,3,2.0,,Offline,2,3.0,1.0
B0446,Resort,Standard,251.0,August,4,6,4,,,Agent,0,,0.0
B0193,City,Deluxe,300.0,November,11,12,1,0.0,,,1,2.0,
B0054,Resort,Suite,260.0,September,12,11,1,1.0,,Offline,1,2.0,0.0
B0732,City,Deluxe,105.0,January,30,7,2,0.0,6758.0,Offline,2,1.0,1.0
B0847,City,Deluxe,205.0,March,5,10,2,2.0,,Offline,2,3.0,
B0011,Resort,Deluxe,,April,27,13,4,2.0,11832.0,,0,3.0,0.0
B0679,City,Standard,326.0,February,6,13,4,0.0,,Offline,2,3.0,1.0
B0550,Resort,Deluxe,,February,25,2,4,1.0,,Offline,1,,0.0
B0481,Resort,Standard,57.0,January,27,7,2,0.0,14493.0,Offline,3,,1.0
B0449,City,Deluxe,305.0,November,30,9,2,1.0,,Online,4,0.0,0.0
B0350,Resort,Standard,,April,29,11,1,,8226.0,Agent,4,0.0,0.0
B0189,City,Deluxe,,January,28,8,1,1.0,,Offline,1,,1.0
B0059,City,Suite,,September,18,1,2,2.0,8068.0,Offline,0,1.0,0.0
B0391,City,Suite,,October,4,14,2,0.0,11234.0,Online,3,,
B0396,Resort,Suite,,August,30,12,2,,,Agent,3,3.0,0.0
B0466,Resort,Standard,,November,24,3,4,2.0,,Online,3,2.0,0.0
B0044,Resort,Deluxe,363.0,July,5,14,3,1.0,,,3,3.0,1.0
B0976,Resort,Deluxe,,June,22,7,2,1.0,6030.0,Offline,4,1.0,
B0676,Resort,Deluxe,,June,21,5,2,,,Online,4,3.0,1.0
B0927,Resort,Standard,102.0,June,18,3,4,,,Online,1,3.0,
